Płeć,Wiek,Wykształcenie,Średnie Zarobki,Czas Początkowy Podróży,Czas Końcowy Podróży,Cel Podróży
Mężczyzna,32.0,Średnie,12833.74,18:33,00:51,Inne
Kobieta,65.0,Średnie,12451.0,14:59,19:37,Zakupy
Mężczyzna,29.0,Średnie,4770.67,05:40,13:56,Zakupy
Mężczyzna,38.0,Średnie,4997.57,09:41,18:17,Praca
Kobieta,51.0,Podstawowe,9112.37,20:37,00:09,Zakupy
Kobieta,25.0,Podstawowe,6039.5,16:43,19:46,Rozrywka
Kobieta,22.0,Średnie,3482.16,14:54,00:48,Rozrywka
Kobieta,30.0,Średnie,8151.52,06:28,16:49,Rozrywka
Kobieta,30.0,Średnie,11328.83,15:28,21:56,Edukacja
Kobieta,50.0,Wyższe,13730.98,10:22,18:43,Edukacja
Kobieta,32.0,Średnie,5932.46,10:11,15:06,Praca
Mężczyzna,19.0,Podstawowe,7283.4,08:31,08:51,Edukacja
Kobieta,61.0,Podstawowe,11865.41,16:06,17:26,Edukacja
Mężczyzna,44.0,Podstawowe,13098.41,18:47,22:01,Praca
Mężczyzna,43.0,Wyższe,5316.74,06:27,14:40,Inne
,,,,,,
Mężczyzna,49.0,Średnie,11178.35,23:33,04:36,Praca
Kobieta,69.0,Średnie,10217.83,21:01,23:14,Zakupy
Kobieta,54.0,Średnie,7792.17,11:46,12:50,Inne
Kobieta,69.0,Wyższe,14860.55,11:41,13:38,Zakupy
Kobieta,44.0,Podstawowe,3961.28,06:26,17:50,Rozrywka
Mężczyzna,28.0,Średnie,9064.64,10:04,12:07,Inne
Kobieta,38.0,Średnie,6123.45,12:08,13:37,Rozrywka
Kobieta,49.0,Średnie,11666.39,16:29,16:05,Edukacja
Kobieta,55.0,Średnie,6233.09,12:59,16:41,Inne
Kobieta,52.0,Podstawowe,7179.31,11:57,16:58,Inne
Kobieta,69.0,Podstawowe,7394.08,19:59,00:26,Praca
Kobieta,49.0,Podstawowe,4887.27,16:07,01:14,Rozrywka
Mężczyzna,24.0,Podstawowe,12036.87,23:43,08:28,Rozrywka
Mężczyzna,18.0,Wyższe,13331.76,10:00,15:23,Praca
Mężczyzna,26.0,Podstawowe,4225.24,07:19,07:15,Praca
Kobieta,29.0,Podstawowe,10198.88,18:58,23:15,Zakupy
Kobieta,55.0,Średnie,7942.03,22:25,23:31,Inne
Mężczyzna,24.0,Wyższe,8885.98,07:24,08:55,Inne
Kobieta,26.0,Wyższe,8132.16,23:27,05:50,Edukacja
Mężczyzna,33.0,Średnie,7046.9,15:28,17:11,Inne
Kobieta,19.0,Podstawowe,7968.81,12:55,23:55,Edukacja
Mężczyzna,24.0,Średnie,8925.63,15:54,23:28,Rozrywka
Kobieta,58.0,Średnie,3295.94,11:23,20:17,Rozrywka
Kobieta,65.0,Wyższe,3374.96,21:54,01:52,Edukacja
Kobieta,45.0,Podstawowe,6621.43,13:57,16:02,Zakupy
Mężczyzna,29.0,Wyższe,14770.77,13:32,13:16,Rozrywka
Mężczyzna,24.0,Wyższe,14764.12,18:37,21:31,Edukacja
Kobieta,69.0,Średnie,4511.82,17:13,23:09,Praca
Mężczyzna,18.0,Średnie,7884.03,17:03,18:42,Rozrywka
Kobieta,67.0,Średnie,6275.57,17:17,22:54,Inne
Mężczyzna,42.0,Podstawowe,13584.32,13:26,13:51,Zakupy
Mężczyzna,30.0,Wyższe,8075.97,19:01,05:05,Edukacja
Kobieta,34.0,Podstawowe,7791.23,06:02,17:43,Praca
Mężczyzna,37.0,Podstawowe,10858.06,10:56,20:35,Praca
Mężczyzna,39.0,Średnie,11035.99,12:48,19:07,Inne
Mężczyzna,23.0,Wyższe,6001.91,11:35,18:12,Praca
Mężczyzna,29.0,Podstawowe,7621.9,15:41,21:16,Praca
Kobieta,69.0,Średnie,7029.93,09:10,10:06,Inne
Kobieta,18.0,Podstawowe,5171.82,10:30,21:16,Praca
Mężczyzna,,Wyższe,,,,
Mężczyzna,60.0,Wyższe,13146.51,17:21,00:00,Rozrywka
Kobieta,37.0,Wyższe,11203.13,13:54,18:50,Rozrywka
Mężczyzna,18.0,Wyższe,4502.95,16:46,01:13,Edukacja
Mężczyzna,36.0,Średnie,8315.15,15:06,23:14,Zakupy
Kobieta,53.0,Podstawowe,3019.08,29:59,16:44,Rozrywka
Kobieta,54.0,Podstawowe,3663.7,19:33,22:37,Rozrywka
Kobieta,32.0,Wyższe,13904.45,17:49,01:21,Inne
Kobieta,53.0,Wyższe,6772.23,10:19,20:09,Zakupy
Kobieta,29.0,Średnie,6159.51,17:48,04:30,Rozrywka
Kobieta,50.0,Wyższe,6101.93,21:53,00:18,Rozrywka
Mężczyzna,26.0,Wyższe,10843.61,09:04,15:13,Praca
Mężczyzna,30.0,Wyższe,8576.26,07:40,11:07,Praca
Mężczyzna,44.0,Wyższe,5951.37,,17:10,Zakupy
Mężczyzna,62.0,Wyższe,13969.67,18:08,04:47,Edukacja
,,Podstawowe,4720.84,,,
Mężczyzna,67.0,Podstawowe,11022.03,07:43,07:05,Praca
Kobieta,26.0,Średnie,7348.49,21:21,04:50,Zakupy
Mężczyzna,55.0,Średnie,9375.89,14:16,01:59,Edukacja
Mężczyzna,59.0,Wyższe,12002.42,16:57,00:36,Praca
Kobieta,53.0,Wyższe,13709.34,08:32,17:17,Rozrywka
Mężczyzna,59.0,Średnie,4076.8,16:06,19:54,Edukacja
Mężczyzna,42.0,Średnie,4534.68,16:12,18:54,Edukacja
Mężczyzna,23.0,Średnie,8655.29,19:53,21:35,Zakupy
Mężczyzna,33.0,Średnie,7348.06,09:21,20:04,Edukacja
Kobieta,33.0,Średnie,5616.3,15:02,17:07,Zakupy
Kobieta,69.0,Wyższe,8244.85,17:57,22:29,Edukacja
Mężczyzna,54.0,Podstawowe,13442.25,05:31,14:58,Inne
Mężczyzna,44.0,Podstawowe,14198.03,07:20,15:43,Praca
Mężczyzna,47.0,Wyższe,7784.82,18:57,22:59,Praca
Kobieta,19.0,Podstawowe,13407.23,07:41,18:40,Zakupy
Mężczyzna,39.0,Wyższe,14225.27,21:13,06:06,Edukacja
Mężczyzna,39.0,Podstawowe,14854.38,08:48,18:33,Edukacja
Kobieta,69.0,Średnie,14652.96,06:10,11:09,Inne
Mężczyzna,23.0,Podstawowe,10230.17,21:01,03:30,Inne
Mężczyzna,56.0,Średnie,5980.79,23:08,02:16,Rozrywka
Kobieta,58.0,Wyższe,4581.35,11:40,20:31,Zakupy
Kobieta,35.0,Wyższe,3989.83,14:44,18:04,Rozrywka
Mężczyzna,64.0,Podstawowe,6433.61,13:48,19:26,Rozrywka
Kobieta,37.0,Podstawowe,5513.66,17:43,02:44,Rozrywka
Mężczyzna,49.0,Podstawowe,13440.93,15:44,00:25,Inne
Mężczyzna,70.0,Średnie,3262.09,17:41,,Zakupy
Kobieta,37.0,Podstawowe,7735.51,23:42,01:16,Inne
Kobieta,32.0,Średnie,6506.74,12:00,22:02,Praca
Kobieta,54.0,Średnie,10068.2,21:32,02:22,Rozrywka
Kobieta,66.0,Wyższe,10553.58,17:24,21:20,Rozrywka
Mężczyzna,46.0,Podstawowe,12920.32,15:49,19:35,Zakupy
Kobieta,55.0,Wyższe,10950.53,12:10,13:05,Zakupy
Kobieta,34.0,Średnie,9439.81,20:24,07:54,Inne
Mężczyzna,56.0,Podstawowe,10918.0,10:41,14:59,Zakupy
Mężczyzna,62.0,Podstawowe,3954.69,13:38,17:16,Praca
Mężczyzna,43.0,Wyższe,12965.83,18:07,23:46,Zakupy
Kobieta,23.0,Podstawowe,11103.1,13:47,19:13,Rozrywka
Kobieta,65.0,Podstawowe,9546.19,05:13,05:34,Zakupy
Mężczyzna,51.0,Średnie,7866.47,16:55,21:02,Inne
Kobieta,70.0,Podstawowe,10876.26,13:58,21:59,Inne
Mężczyzna,57.0,Wyższe,9959.32,17:49,00:50,Praca
Mężczyzna,60.0,Wyższe,4429.65,10:57,10:30,Edukacja
Kobieta,23.0,Wyższe,4974.01,23:10,04:14,Edukacja
Kobieta,66.0,Podstawowe,6345.52,19:18,00:38,Praca
Kobieta,,Podstawowe,9295.55,14:52,20:13,Praca
Mężczyzna,48.0,Średnie,12836.07,17:45,00:53,Praca
Mężczyzna,57.0,Średnie,6511.64,08:44,19:21,Rozrywka
Kobieta,41.0,Podstawowe,14928.02,05:13,05:12,Zakupy
Kobieta,42.0,Średnie,7341.84,14:39,14:16,Rozrywka
Kobieta,68.0,Średnie,3995.82,18:05,02:47,Zakupy
Mężczyzna,23.0,Podstawowe,9450.39,16:01,17:38,Edukacja
Mężczyzna,33.0,Średnie,9638.43,13:46,14:57,Edukacja
Kobieta,24.0,Średnie,7630.92,30:24,23:18,Inne
Kobieta,20.0,Wyższe,7251.69,08:34,13:23,Edukacja
Mężczyzna,41.0,Średnie,6529.35,11:53,13:25,Inne
Kobieta,52.0,Podstawowe,5262.19,20:43,21:53,Rozrywka
Kobieta,58.0,Średnie,3041.78,08:32,18:00,Rozrywka
Mężczyzna,46.0,Średnie,9101.18,23:31,09:50,Edukacja
Kobieta,57.0,Wyższe,13453.14,13:59,18:49,Praca
Mężczyzna,70.0,Średnie,7946.29,22:40,06:59,Rozrywka
Kobieta,53.0,Podstawowe,11641.86,20:13,03:09,Zakupy
Kobieta,40.0,Podstawowe,5068.1,06:44,15:10,Rozrywka
Mężczyzna,50.0,Wyższe,4487.07,14:51,00:49,Zakupy
Kobieta,56.0,Wyższe,8679.93,08:20,10:00,Rozrywka
Mężczyzna,60.0,Wyższe,3560.21,23:32,01:42,Zakupy
Kobieta,36.0,Średnie,3875.16,19:07,04:45,Inne
,40.0,,,21:30,,
Kobieta,57.0,Wyższe,5206.87,12:17,17:11,
Kobieta,19.0,Średnie,3492.93,09:52,19:03,Rozrywka
Mężczyzna,27.0,Wyższe,9244.47,23:27,,Praca
Kobieta,32.0,Podstawowe,11075.02,14:14,18:09,Zakupy
Kobieta,34.0,Podstawowe,4276.15,17:59,03:23,Edukacja
Kobieta,70.0,Wyższe,4566.9,15:52,02:45,Edukacja
Kobieta,22.0,Wyższe,12900.64,07:18,15:04,Edukacja
Kobieta,31.0,Średnie,5057.23,16:58,18:24,Inne
Kobieta,59.0,Podstawowe,5424.19,16:55,16:44,Praca
Kobieta,29.0,Wyższe,11260.28,09:32,10:26,Rozrywka
Mężczyzna,21.0,Wyższe,3092.11,15:16,02:35,Zakupy
Kobieta,23.0,Średnie,7264.92,16:20,18:23,Praca
Kobieta,44.0,Średnie,14365.0,18:19,18:36,Inne
Kobieta,37.0,Podstawowe,7864.8,07:02,17:54,Edukacja
Mężczyzna,42.0,Średnie,14462.72,17:33,18:53,Praca
Kobieta,63.0,Wyższe,10445.82,05:23,10:23,Rozrywka
Kobieta,53.0,Podstawowe,9875.5,21:10,01:17,Praca
Mężczyzna,62.0,Średnie,13433.23,12:36,16:43,Praca
Mężczyzna,31.0,Wyższe,5337.72,18:58,19:02,Edukacja
Mężczyzna,65.0,Podstawowe,5623.05,12:37,17:55,Rozrywka
,,,,15:54,16:35,
Mężczyzna,18.0,Wyższe,6164.54,15:15,15:07,Zakupy
Kobieta,41.0,Średnie,9291.72,17:25,22:04,Edukacja
Kobieta,51.0,Średnie,7135.81,10:08,15:01,Zakupy
Kobieta,35.0,Podstawowe,10323.21,08:06,17:40,Praca
Kobieta,38.0,Podstawowe,9098.96,09:26,10:37,Praca
Mężczyzna,25.0,Średnie,9234.56,09:49,18:58,Praca
Mężczyzna,57.0,Średnie,11059.39,09:38,15:12,Edukacja
Kobieta,54.0,Wyższe,11280.82,19:32,01:42,Zakupy
Kobieta,34.0,Wyższe,7516.46,07:30,09:21,Praca
Mężczyzna,29.0,Wyższe,9143.69,22:35,07:45,Zakupy
Mężczyzna,64.0,Średnie,9536.78,10:58,15:06,Zakupy
Mężczyzna,40.0,Średnie,3600.61,15:55,22:07,Rozrywka
Mężczyzna,27.0,Wyższe,11530.88,21:51,04:51,Zakupy
Mężczyzna,47.0,Podstawowe,10230.58,15:44,20:17,Zakupy
Kobieta,28.0,Średnie,,05:24,16:14,Inne
Kobieta,19.0,Podstawowe,14708.98,20:08,20:56,Rozrywka
Kobieta,66.0,Wyższe,4064.14,22:29,00:10,Edukacja
Mężczyzna,42.0,Podstawowe,8030.59,21:26,00:03,Edukacja
Kobieta,21.0,Średnie,3772.94,11:26,12:37,Edukacja
Kobieta,24.0,Podstawowe,10880.39,05:24,07:35,Inne
Kobieta,67.0,Wyższe,11575.84,20:18,01:25,Edukacja
Mężczyzna,20.0,Średnie,5588.63,22:46,00:21,Edukacja
Mężczyzna,,,,11:35,,
Mężczyzna,45.0,Średnie,6787.74,10:54,11:54,Zakupy
Kobieta,39.0,Średnie,13715.36,08:08,08:00,Rozrywka
Kobieta,34.0,Podstawowe,13832.14,13:52,00:46,Rozrywka
Kobieta,66.0,Średnie,10786.39,11:33,16:58,Inne
Mężczyzna,68.0,Średnie,3221.37,18:30,05:48,Rozrywka
Mężczyzna,60.0,Średnie,13851.57,17:23,00:08,Rozrywka
Kobieta,31.0,Wyższe,4248.39,11:31,17:22,Inne
Mężczyzna,64.0,Podstawowe,3139.45,,22:57,Edukacja
Kobieta,29.0,Średnie,12141.72,15:42,16:52,Edukacja
Kobieta,69.0,Podstawowe,12677.78,13:26,19:56,Inne
Mężczyzna,62.0,Wyższe,14154.62,11:00,11:41,Edukacja
Kobieta,38.0,Podstawowe,11135.51,09:44,15:17,Edukacja
Mężczyzna,47.0,Podstawowe,11219.68,14:13,18:26,Rozrywka
Kobieta,19.0,Wyższe,7519.33,08:52,13:40,Praca
Kobieta,55.0,Średnie,7016.84,20:26,21:56,Inne
Kobieta,35.0,Średnie,14351.98,12:29,21:59,Praca
Mężczyzna,43.0,Średnie,13726.88,19:35,22:00,Zakupy
,,,3231.28,,15:19,
Kobieta,40.0,Podstawowe,3109.35,10:40,17:04,Edukacja
Kobieta,36.0,Średnie,4659.35,08:22,11:08,Praca
Mężczyzna,30.0,Podstawowe,7063.08,05:08,06:43,Inne
Kobieta,69.0,Podstawowe,10797.35,07:27,14:23,Inne
Kobieta,24.0,Wyższe,10618.45,10:16,17:37,Inne
Mężczyzna,21.0,Średnie,4713.44,17:01,03:13,Rozrywka
Kobieta,33.0,Podstawowe,10381.1,17:45,04:49,Rozrywka
Mężczyzna,50.0,Średnie,6967.64,22:05,02:42,Inne
Kobieta,66.0,,6859.86,09:55,14:14,Rozrywka
Kobieta,29.0,Podstawowe,8583.88,12:21,12:27,Inne
Mężczyzna,40.0,Średnie,12568.58,08:56,08:11,Rozrywka
Kobieta,38.0,Podstawowe,11871.51,20:42,01:47,Praca
Mężczyzna,53.0,Podstawowe,14619.43,17:29,17:11,Inne
Kobieta,62.0,Średnie,10400.0,13:33,16:22,Rozrywka
Kobieta,56.0,Średnie,4789.5,23:59,23:11,Edukacja
Kobieta,39.0,Wyższe,11715.23,23:45,05:06,Inne
Kobieta,35.0,Podstawowe,5461.5,14:15,22:56,Edukacja
Mężczyzna,58.0,Podstawowe,11480.64,06:30,16:47,Edukacja
Kobieta,45.0,Podstawowe,8922.29,23:02,10:37,Rozrywka
Kobieta,40.0,Średnie,14661.08,11:19,12:48,Edukacja
Mężczyzna,39.0,Wyższe,7704.71,14:27,19:22,Edukacja
Mężczyzna,44.0,Podstawowe,7779.71,11:50,13:39,Edukacja
Kobieta,61.0,Wyższe,10987.71,15:19,20:37,Zakupy
Mężczyzna,61.0,Średnie,8058.44,10:07,12:27,Rozrywka
Kobieta,22.0,Średnie,14557.88,14:34,16:00,Inne
Kobieta,,Podstawowe,12510.52,05:54,06:28,Zakupy
Mężczyzna,60.0,Wyższe,6078.34,07:26,18:23,Inne
Kobieta,43.0,Podstawowe,14828.33,07:05,11:16,Rozrywka
Mężczyzna,40.0,Średnie,13151.92,12:01,15:45,Zakupy
Kobieta,40.0,Średnie,8041.79,14:03,00:05,Inne
Mężczyzna,69.0,Podstawowe,9093.16,08:58,16:30,Edukacja
Mężczyzna,38.0,Podstawowe,,12:22,17:32,Inne
Mężczyzna,,Średnie,5044.86,20:36,21:18,Inne
Mężczyzna,43.0,Podstawowe,4298.56,07:08,09:00,Rozrywka
Kobieta,69.0,Wyższe,6865.02,07:58,16:22,Praca
Kobieta,33.0,Podstawowe,4357.35,07:06,11:34,Zakupy
Mężczyzna,20.0,Wyższe,4662.31,08:33,11:40,Rozrywka
Kobieta,18.0,Wyższe,13426.47,15:35,20:23,Praca
Kobieta,54.0,Podstawowe,11561.94,05:23,13:37,Inne
Mężczyzna,35.0,Podstawowe,6840.45,07:41,14:41,Praca
Mężczyzna,61.0,Podstawowe,11938.63,21:37,00:39,Inne
Mężczyzna,26.0,Podstawowe,12263.33,21:35,02:19,Praca
Kobieta,41.0,Podstawowe,7023.88,15:30,01:12,Zakupy
Mężczyzna,41.0,Wyższe,9805.2,22:11,02:31,Inne
Kobieta,66.0,Podstawowe,14946.53,17:21,00:18,Zakupy
Kobieta,49.0,Wyższe,9511.48,16:08,17:19,Inne
Kobieta,34.0,Podstawowe,5222.82,15:57,20:41,Praca
Kobieta,45.0,Wyższe,10615.69,18:42,05:31,Praca
,,,4009.83,10:53,,
Kobieta,70.0,Podstawowe,7054.51,19:37,00:24,Zakupy
Mężczyzna,37.0,Podstawowe,5137.59,20:13,01:23,Zakupy
,,,,,20:55,Inne
Mężczyzna,36.0,Podstawowe,4595.01,21:01,05:53,Praca
Kobieta,52.0,Podstawowe,13736.51,12:02,15:39,Edukacja
Mężczyzna,39.0,Wyższe,13132.55,08:50,09:24,Praca
Mężczyzna,24.0,Wyższe,4068.42,13:34,20:56,Praca
Mężczyzna,69.0,Podstawowe,6768.1,09:32,20:07,Rozrywka
Mężczyzna,45.0,Średnie,12685.16,09:57,14:32,Rozrywka
Mężczyzna,52.0,Wyższe,3779.28,17:48,00:09,Rozrywka
Mężczyzna,50.0,Podstawowe,5248.38,05:41,16:00,Zakupy
Mężczyzna,29.0,Wyższe,9025.36,16:48,18:46,Edukacja
Mężczyzna,36.0,Średnie,7858.95,11:09,13:34,Rozrywka
Kobieta,35.0,Średnie,11443.94,22:16,04:12,Rozrywka
Kobieta,47.0,Podstawowe,6533.12,08:44,10:10,Praca
Kobieta,32.0,Średnie,10323.61,22:00,08:37,Edukacja
Mężczyzna,65.0,Wyższe,6382.83,09:31,10:52,Rozrywka
Kobieta,30.0,Średnie,13181.76,20:33,22:22,Edukacja
Kobieta,56.0,Wyższe,4869.26,15:32,23:22,Praca
Mężczyzna,24.0,Średnie,4409.05,06:31,15:35,Inne
Kobieta,58.0,Średnie,5460.0,18:12,03:18,Praca
Mężczyzna,31.0,Średnie,9675.53,23:13,01:14,Edukacja
Kobieta,21.0,Podstawowe,10264.86,06:17,08:23,Rozrywka
Kobieta,64.0,Średnie,5603.31,09:36,15:01,Rozrywka
Mężczyzna,49.0,Wyższe,10978.56,12:22,13:14,Edukacja
Mężczyzna,56.0,Podstawowe,7980.77,12:47,14:15,Edukacja
Mężczyzna,24.0,Średnie,9616.57,16:40,,Praca
Kobieta,69.0,Średnie,8201.05,06:31,10:32,Rozrywka
Mężczyzna,51.0,Wyższe,3421.35,08:52,15:38,Edukacja
Kobieta,45.0,Podstawowe,14814.24,08:31,18:24,Rozrywka
Kobieta,55.0,Wyższe,11289.13,07:10,16:40,Praca
Kobieta,28.0,Średnie,3292.37,17:17,17:58,Rozrywka
Mężczyzna,54.0,Podstawowe,13661.61,11:37,20:26,Praca
Kobieta,65.0,Średnie,10400.05,11:24,,Edukacja
Mężczyzna,67.0,Podstawowe,7736.47,13:04,19:04,Praca
Mężczyzna,19.0,Podstawowe,6192.03,15:38,17:26,Rozrywka
Kobieta,58.0,Średnie,7835.09,21:10,00:11,Rozrywka
Kobieta,52.0,Podstawowe,3380.84,10:02,13:01,Zakupy
Mężczyzna,63.0,Średnie,7099.17,16:36,00:01,Inne
Mężczyzna,35.0,Średnie,5551.52,13:46,20:43,Inne
Kobieta,36.0,Podstawowe,5581.37,15:03,22:46,Inne
Kobieta,32.0,Wyższe,8454.39,14:52,17:44,Rozrywka
Kobieta,55.0,Wyższe,7772.64,16:23,23:30,Zakupy
Mężczyzna,20.0,Podstawowe,9253.55,30:51,04:30,Edukacja
Kobieta,55.0,Wyższe,5975.69,08:06,14:05,Rozrywka
Mężczyzna,54.0,Wyższe,13239.2,22:54,03:40,Rozrywka
Mężczyzna,44.0,Średnie,13035.43,22:06,02:43,Rozrywka
Mężczyzna,66.0,Średnie,9356.64,07:35,16:07,Praca
Kobieta,20.0,Średnie,4105.98,19:33,06:33,Inne
Mężczyzna,43.0,Wyższe,10462.94,09:21,20:08,Praca
Kobieta,35.0,Podstawowe,7031.03,10:05,20:44,Edukacja
Kobieta,41.0,Średnie,6790.4,07:15,12:04,Edukacja
Kobieta,46.0,Podstawowe,10250.59,11:40,18:02,Rozrywka
Kobieta,68.0,Średnie,7297.5,08:20,11:13,Edukacja
Kobieta,26.0,Podstawowe,3297.58,07:25,09:38,Rozrywka
Kobieta,36.0,Podstawowe,10267.34,22:52,03:47,Zakupy
Mężczyzna,45.0,Wyższe,13631.18,23:49,06:20,Rozrywka
Kobieta,65.0,Podstawowe,9057.89,20:13,07:52,Zakupy
Mężczyzna,33.0,Wyższe,14393.77,07:56,17:47,Zakupy
Mężczyzna,35.0,Podstawowe,3751.58,07:23,16:30,Rozrywka
Mężczyzna,68.0,Wyższe,13057.9,08:23,15:33,Praca
Mężczyzna,41.0,Podstawowe,7611.96,21:09,01:14,Rozrywka
Mężczyzna,47.0,Wyższe,12597.51,07:28,18:51,Edukacja
Mężczyzna,24.0,Podstawowe,6225.59,21:34,21:54,Rozrywka
Mężczyzna,,Średnie,12219.08,15:18,16:30,Zakupy
Mężczyzna,51.0,Średnie,9520.63,23:38,04:14,Praca
,,,8401.93,,,Edukacja
Mężczyzna,65.0,Podstawowe,4652.34,06:47,13:12,Zakupy
Kobieta,59.0,Podstawowe,7233.54,08:38,09:53,Edukacja
Kobieta,37.0,Średnie,10581.14,23:48,05:25,Inne
Kobieta,51.0,Średnie,11578.67,08:14,14:41,Edukacja
Kobieta,37.0,Średnie,5581.11,15:19,20:43,Rozrywka
Kobieta,68.0,Wyższe,14390.13,19:21,04:16,Zakupy
Mężczyzna,70.0,Wyższe,10090.89,10:29,12:41,Praca
Kobieta,32.0,Średnie,4848.37,13:24,16:54,Rozrywka
Mężczyzna,22.0,Średnie,8608.35,18:19,02:06,Praca
Kobieta,57.0,Średnie,12433.89,15:52,21:23,Inne
Mężczyzna,46.0,Wyższe,11524.67,05:47,13:59,Rozrywka
Mężczyzna,30.0,Wyższe,8926.64,19:02,01:21,Edukacja
Kobieta,66.0,Wyższe,12512.86,14:55,18:50,Rozrywka
Kobieta,70.0,Średnie,11063.0,10:47,17:51,Zakupy
Kobieta,67.0,Podstawowe,8502.06,14:36,23:53,Zakupy
Kobieta,53.0,Podstawowe,4673.23,08:25,15:42,Inne
Mężczyzna,35.0,Średnie,8249.71,19:18,00:33,Inne
Mężczyzna,40.0,Średnie,11648.51,07:40,11:41,Edukacja
Kobieta,48.0,Średnie,12049.86,07:25,08:06,Edukacja
Kobieta,52.0,Średnie,3867.56,09:47,18:41,Inne
Kobieta,41.0,Średnie,9968.02,23:00,23:54,Praca
Mężczyzna,21.0,Wyższe,11080.29,12:38,23:49,Inne
Mężczyzna,38.0,Podstawowe,10482.16,15:19,20:23,Praca
Kobieta,52.0,Wyższe,9164.34,14:13,00:54,Rozrywka
Mężczyzna,25.0,Średnie,12593.68,17:01,22:03,Inne
Kobieta,47.0,Wyższe,4628.16,19:05,22:38,Rozrywka
Mężczyzna,31.0,Podstawowe,6129.86,10:39,14:16,Praca
Kobieta,62.0,Średnie,9136.58,25:14,22:39,Edukacja
Kobieta,28.0,Wyższe,10966.07,19:01,21:34,Zakupy
